peer|prefix|path|rfd|mis_rec_ratio|path-with-links|path-with-agg-links
116.203.251.34|147.28.33.0/24|('34854', '206499', '50629', '2914', '2497', '58361')|False|0.1924731182795699|(('34854', '206499'), ('206499', '50629'), ('50629', '2914'), ('2914', '2497'), ('2497', '58361'))|('34854p2p', '206499p2p', '50629c2p', '2914p2c', '2497p2c')
116.203.251.34|147.28.37.0/24|('34854', '206499', '50629', '174', '2914', '3130')|False|0.42795698924731185|(('34854', '206499'), ('206499', '50629'), ('50629', '174'), ('174', '2914'), ('2914', '3130'))|('34854p2p', '206499p2p', '50629c2p', '174p2p', '2914p2c')
116.203.251.34|147.28.37.0/24|('34854', '206499', '50629', '2914', '1239', '3130')|False|0.317921146953405|(('34854', '206499'), ('206499', '50629'), ('50629', '2914'), ('2914', '1239'), ('1239', '3130'))|('34854p2p', '206499p2p', '50629c2p', '2914p2p', '1239p2c')
116.203.251.34|147.28.37.0/24|('34854', '206499', '50629', '2914', '3130')|False|0.19032258064516128|(('34854', '206499'), ('206499', '50629'), ('50629', '2914'), ('2914', '3130'))|('34854p2p', '206499p2p', '50629c2p', '2914p2c')
116.203.251.34|147.28.41.0/24|('34854', '206499', '50629', '174', '2914', '63528', '58362')|False|0.3007168458781362|(('34854', '206499'), ('206499', '50629'), ('50629', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('34854p2p', '206499p2p', '50629c2p', '174p2p', '2914p2c', '63528p2c')
116.203.251.34|147.28.41.0/24|('34854', '206499', '50629', '2914', '63528', '58362')|False|0.192831541218638|(('34854', '206499'), ('206499', '50629'), ('50629', '2914'), ('2914', '63528'), ('63528', '58362'))|('34854p2p', '206499p2p', '50629c2p', '2914p2c', '63528p2c')
116.203.251.34|147.28.45.0/24|('34854', '206499', '34549', '1299', '37100', '58363')|False|0.46164874551971324|(('34854', '206499'), ('206499', '34549'), ('34549', '1299'), ('1299', '37100'), ('37100', '58363'))|('34854p2p', '206499p2c', '34549c2p', '1299p2c', '37100p2c')
116.203.251.34|147.28.45.0/24|('34854', '206499', '50629', '174', '37100', '58363')|False|0.4297491039426523|(('34854', '206499'), ('206499', '50629'), ('50629', '174'), ('174', '37100'), ('37100', '58363'))|('34854p2p', '206499p2p', '50629c2p', '174p2c', '37100p2c')
116.203.251.34|147.28.45.0/24|('34854', '206499', '50629', '2914', '37100', '58363')|False|0.1924731182795699|(('34854', '206499'), ('206499', '50629'), ('50629', '2914'), ('2914', '37100'), ('37100', '58363'))|('34854p2p', '206499p2p', '50629c2p', '2914p2c', '37100p2c')
116.203.251.34|147.28.49.0/24|('34854', '206499', '50629', '2914', '1299', '16735', '22548', '58364')|False|0.4985663082437276|(('34854', '206499'), ('206499', '50629'), ('50629', '2914'), ('2914', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('34854p2p', '206499p2p', '50629c2p', '2914p2p', '1299p2c', '16735p2c', '22548p2c')
116.203.251.34|147.28.49.0/24|('34854', '206499', '50629', '2914', '3356', '3549', '22548', '58364')|False|0.42867383512544804|(('34854', '206499'), ('206499', '50629'), ('50629', '2914'), ('2914', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('34854p2p', '206499p2p', '50629c2p', '2914p2p', '3356p2c', '3549p2c', '22548p2c')
116.203.251.34|147.28.49.0/24|('34854', '6939', '16735', '22548', '58364')|True|0.553763440860215|(('34854', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('34854p2p', '6939p2c', '16735p2c', '22548p2c')
116.203.251.34|147.28.53.0/24|('34854', '206499', '50629', '2914', '1299', '5539', '58365')|False|0.37132616487455194|(('34854', '206499'), ('206499', '50629'), ('50629', '2914'), ('2914', '1299'), ('1299', '5539'), ('5539', '58365'))|('34854p2p', '206499p2p', '50629c2p', '2914p2p', '1299p2c', '5539p2c')
116.203.251.34|147.28.53.0/24|('34854', '206499', '50629', '5539', '58365')|False|0.18924731182795698|(('34854', '206499'), ('206499', '50629'), ('50629', '5539'), ('5539', '58365'))|('34854p2p', '206499p2p', '50629p2p', '5539p2c')
116.203.251.34|147.28.53.0/24|('34854', '206499', '5539', '58365')|False|0.043369175627240145|(('34854', '206499'), ('206499', '5539'), ('5539', '58365'))|('34854p2p', '206499p2p', '5539p2c')
116.203.251.34|45.132.189.0/24|('34854', '206499', '34549', '1299', '31027', '44869', '58360')|False|0.44265232974910396|(('34854', '206499'), ('206499', '34549'), ('34549', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('34854p2p', '206499p2c', '34549c2p', '1299p2c', '31027p2c', '44869p2c')
116.203.251.34|45.132.189.0/24|('34854', '206499', '50629', '2914', '1299', '31027', '44869', '58360')|False|0.25734767025089605|(('34854', '206499'), ('206499', '50629'), ('50629', '2914'), ('2914', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('34854p2p', '206499p2p', '50629c2p', '2914p2p', '1299p2c', '31027p2c', '44869p2c')
116.203.251.34|45.132.189.0/24|('34854', '206499', '50629', '2914', '31027', '44869', '58360')|False|0.21433691756272402|(('34854', '206499'), ('206499', '50629'), ('50629', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('34854p2p', '206499p2p', '50629c2p', '2914p2c', '31027p2c', '44869p2c')
141.98.136.105|147.28.33.0/24|('49752', '34549', '1299', '2497', '58361')|False|0.0913978494623656|(('49752', '34549'), ('34549', '1299'), ('1299', '2497'), ('2497', '58361'))|('49752c2p', '34549c2p', '1299p2p', '2497p2c')
141.98.136.105|147.28.33.0/24|('49752', '39533', '13030', '2497', '58361')|False|0.3347670250896057|(('49752', '39533'), ('39533', '13030'), ('13030', '2497'), ('2497', '58361'))|('49752c2p', '39533c2p', '13030p2p', '2497p2c')
141.98.136.105|147.28.33.0/24|('49752', '58299', '13030', '2497', '58361')|False|0.45089605734767024|(('49752', '58299'), ('58299', '13030'), ('13030', '2497'), ('2497', '58361'))|('49752c2p', '58299c2p', '13030p2p', '2497p2c')
141.98.136.105|147.28.33.0/24|('49752', '58299', '6939', '2497', '58361')|False|0.3842293906810036|(('49752', '58299'), ('58299', '6939'), ('6939', '2497'), ('2497', '58361'))|('49752c2p', '58299c2p', '6939p2p', '2497p2c')
141.98.136.105|147.28.37.0/24|('49752', '58299', '174', '2914', '3130')|False|0.2924731182795699|(('49752', '58299'), ('58299', '174'), ('174', '2914'), ('2914', '3130'))|('49752c2p', '58299c2p', '174p2p', '2914p2c')
141.98.136.105|147.28.37.0/24|('49752', '58299', '6939', '1239', '3130')|False|0.3272401433691756|(('49752', '58299'), ('58299', '6939'), ('6939', '1239'), ('1239', '3130'))|('49752c2p', '58299c2p', '6939p2p', '1239p2c')
141.98.136.105|147.28.37.0/24|('49752', '58299', '6939', '3130')|True|0.4888888888888889|(('49752', '58299'), ('58299', '6939'), ('6939', '3130'))|('49752c2p', '58299c2p', '6939p2p')
141.98.136.105|147.28.41.0/24|('49752', '58299', '174', '2914', '63528', '58362')|False|0.0910394265232975|(('49752', '58299'), ('58299', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('49752c2p', '58299c2p', '174p2p', '2914p2c', '63528p2c')
141.98.136.105|147.28.45.0/24|('49752', '34549', '1299', '37100', '58363')|False|0.4060931899641577|(('49752', '34549'), ('34549', '1299'), ('1299', '37100'), ('37100', '58363'))|('49752c2p', '34549c2p', '1299p2c', '37100p2c')
141.98.136.105|147.28.45.0/24|('49752', '39533', '13030', '37100', '58363')|False|0.4182795698924731|(('49752', '39533'), ('39533', '13030'), ('13030', '37100'), ('37100', '58363'))|('49752c2p', '39533c2p', '13030p2p', '37100p2c')
141.98.136.105|147.28.49.0/24|('49752', '34549', '1299', '16735', '22548', '58364')|False|0.34659498207885303|(('49752', '34549'), ('34549', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('49752c2p', '34549c2p', '1299p2c', '16735p2c', '22548p2c')
141.98.136.105|147.28.49.0/24|('49752', '6939', '16735', '22548', '58364')|True|0.5584229390681004|(('49752', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('49752p2p', '6939p2c', '16735p2c', '22548p2c')
141.98.136.105|147.28.53.0/24|('49752', '34549', '5539', '58365')|False|0.44086021505376344|(('49752', '34549'), ('34549', '5539'), ('5539', '58365'))|('49752c2p', '34549None', '5539p2c')
141.98.136.105|147.28.53.0/24|('49752', '39533', '5539', '58365')|False|0.05949820788530466|(('49752', '39533'), ('39533', '5539'), ('5539', '58365'))|('49752c2p', '39533p2p', '5539p2c')
141.98.136.105|147.28.53.0/24|('49752', '49697', '5539', '58365')|False|0.33225806451612905|(('49752', '49697'), ('49697', '5539'), ('5539', '58365'))|('49752c2p', '49697p2p', '5539p2c')
141.98.136.105|147.28.53.0/24|('49752', '58299', '13030', '5539', '58365')|False|0.3863799283154122|(('49752', '58299'), ('58299', '13030'), ('13030', '5539'), ('5539', '58365'))|('49752c2p', '58299c2p', '13030p2p', '5539p2c')
141.98.136.105|45.132.189.0/24|('49752', '34549', '1299', '31027', '44869', '58360')|False|0.10501792114695341|(('49752', '34549'), ('34549', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('49752c2p', '34549c2p', '1299p2c', '31027p2c', '44869p2c')
141.98.136.105|45.132.189.0/24|('49752', '39533', '13030', '31027', '44869', '58360')|False|0.28136200716845877|(('49752', '39533'), ('39533', '13030'), ('13030', '31027'), ('31027', '44869'), ('44869', '58360'))|('49752c2p', '39533c2p', '13030p2p', '31027p2c', '44869p2c')
141.98.136.105|45.132.189.0/24|('49752', '49697', '39912', '31027', '44869', '58360')|False|0.4046594982078853|(('49752', '49697'), ('49697', '39912'), ('39912', '31027'), ('31027', '44869'), ('44869', '58360'))|('49752c2p', '49697p2p', '39912p2p', '31027p2c', '44869p2c')
141.98.136.105|45.132.189.0/24|('49752', '58299', '13030', '31027', '44869', '58360')|False|0.3139784946236559|(('49752', '58299'), ('58299', '13030'), ('13030', '31027'), ('31027', '44869'), ('44869', '58360'))|('49752c2p', '58299c2p', '13030p2p', '31027p2c', '44869p2c')
72.22.223.9|147.28.37.0/24|('11708', '15164', '174', '2914', '3130')|False|0.4118279569892473|(('11708', '15164'), ('15164', '174'), ('174', '2914'), ('2914', '3130'))|('11708p2p', '15164c2p', '174p2p', '2914p2c')
72.22.223.9|147.28.37.0/24|('11708', '3130')|False|0.09426523297491039|(('11708', '3130'),)|('11708p2p',)
72.22.223.9|147.28.41.0/24|('11708', '15164', '174', '2914', '63528', '58362')|False|0.14659498207885305|(('11708', '15164'), ('15164', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('11708p2p', '15164c2p', '174p2p', '2914p2c', '63528p2c')
72.22.223.9|147.28.49.0/24|('11708', '15164', '1299', '16735', '22548', '58364')|False|0.4021505376344086|(('11708', '15164'), ('15164', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('11708p2p', '15164c2p', '1299p2c', '16735p2c', '22548p2c')
72.22.223.9|147.28.49.0/24|('11708', '6939', '16735', '22548', '58364')|True|0.5526881720430108|(('11708', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('11708p2p', '6939p2c', '16735p2c', '22548p2c')
72.22.223.9|147.28.53.0/24|('11708', '21385', '5539', '58365')|False|0.31290322580645163|(('11708', '21385'), ('21385', '5539'), ('5539', '58365'))|('11708p2p', '21385p2c', '5539p2c')
72.22.223.9|147.28.53.0/24|('11708', '33891', '5539', '58365')|False|0.04695340501792115|(('11708', '33891'), ('33891', '5539'), ('5539', '58365'))|('11708p2p', '33891p2c', '5539p2c')
72.22.223.9|45.132.189.0/24|('11708', '15164', '1299', '31027', '44869', '58360')|False|0.2824372759856631|(('11708', '15164'), ('15164', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('11708p2p', '15164c2p', '1299p2c', '31027p2c', '44869p2c')
72.22.223.9|45.132.189.0/24|('11708', '15164', '174', '1299', '31027', '44869', '58360')|False|0.21397849462365592|(('11708', '15164'), ('15164', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('11708p2p', '15164c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
185.215.214.1|147.28.53.0/24|('206499', '5539', '58365')|False|0.04372759856630824|(('206499', '5539'), ('5539', '58365'))|('206499p2p', '5539p2c')
185.44.80.1|147.28.33.0/24|('208210', '206499', '24961', '3356', '2497', '58361')|False|0.3627240143369176|(('208210', '206499'), ('206499', '24961'), ('24961', '3356'), ('3356', '2497'), ('2497', '58361'))|('208210c2p', '206499c2p', '24961c2p', '3356p2c', '2497p2c')
185.44.80.1|147.28.33.0/24|('208210', '34549', '1299', '2497', '58361')|False|0.17240143369175628|(('208210', '34549'), ('34549', '1299'), ('1299', '2497'), ('2497', '58361'))|('208210c2p', '34549c2p', '1299p2p', '2497p2c')
185.44.80.1|147.28.33.0/24|('208210', '58299', '13030', '2497', '58361')|False|0.4598566308243728|(('208210', '58299'), ('58299', '13030'), ('13030', '2497'), ('2497', '58361'))|('208210c2p', '58299c2p', '13030p2p', '2497p2c')
185.44.80.1|147.28.33.0/24|('208210', '58299', '6939', '2497', '58361')|False|0.33440860215053764|(('208210', '58299'), ('58299', '6939'), ('6939', '2497'), ('2497', '58361'))|('208210c2p', '58299c2p', '6939p2p', '2497p2c')
185.44.80.1|147.28.37.0/24|('208210', '206499', '24961', '3356', '1239', '3130')|False|0.4222222222222222|(('208210', '206499'), ('206499', '24961'), ('24961', '3356'), ('3356', '1239'), ('1239', '3130'))|('208210c2p', '206499c2p', '24961c2p', '3356p2p', '1239p2c')
185.44.80.1|147.28.37.0/24|('208210', '58299', '174', '2914', '3130')|False|0.4157706093189964|(('208210', '58299'), ('58299', '174'), ('174', '2914'), ('2914', '3130'))|('208210c2p', '58299c2p', '174p2p', '2914p2c')
185.44.80.1|147.28.37.0/24|('208210', '58299', '6939', '1239', '3130')|False|0.45232974910394264|(('208210', '58299'), ('58299', '6939'), ('6939', '1239'), ('1239', '3130'))|('208210c2p', '58299c2p', '6939p2p', '1239p2c')
185.44.80.1|147.28.41.0/24|('208210', '206499', '24961', '3356', '2914', '63528', '58362')|False|0.33440860215053764|(('208210', '206499'), ('206499', '24961'), ('24961', '3356'), ('3356', '2914'), ('2914', '63528'), ('63528', '58362'))|('208210c2p', '206499c2p', '24961c2p', '3356p2p', '2914p2c', '63528p2c')
185.44.80.1|147.28.41.0/24|('208210', '58299', '174', '2914', '63528', '58362')|False|0.24086021505376345|(('208210', '58299'), ('58299', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('208210c2p', '58299c2p', '174p2p', '2914p2c', '63528p2c')
185.44.80.1|147.28.45.0/24|('208210', '206499', '24961', '37100', '58363')|False|0.14874551971326164|(('208210', '206499'), ('206499', '24961'), ('24961', '37100'), ('37100', '58363'))|('208210c2p', '206499c2p', '24961p2p', '37100p2c')
185.44.80.1|147.28.45.0/24|('208210', '34872', '24961', '37100', '58363')|False|0.21935483870967742|(('208210', '34872'), ('34872', '24961'), ('24961', '37100'), ('37100', '58363'))|('208210c2p', '34872c2p', '24961p2p', '37100p2c')
185.44.80.1|147.28.49.0/24|('208210', '34549', '1299', '16735', '22548', '58364')|False|0.4598566308243728|(('208210', '34549'), ('34549', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('208210c2p', '34549c2p', '1299p2c', '16735p2c', '22548p2c')
185.44.80.1|147.28.49.0/24|('208210', '6939', '16735', '22548', '58364')|True|0.5555555555555556|(('208210', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('208210p2p', '6939p2c', '16735p2c', '22548p2c')
185.44.80.1|147.28.53.0/24|('208210', '206499', '5539', '58365')|False|0.4774193548387097|(('208210', '206499'), ('206499', '5539'), ('5539', '58365'))|('208210c2p', '206499p2p', '5539p2c')
185.44.80.1|147.28.53.0/24|('208210', '34872', '39533', '5539', '58365')|False|0.12293906810035843|(('208210', '34872'), ('34872', '39533'), ('39533', '5539'), ('5539', '58365'))|('208210c2p', '34872c2p', '39533p2p', '5539p2c')
185.44.80.1|147.28.53.0/24|('208210', '34872', '5539', '58365')|False|0.4838709677419355|(('208210', '34872'), ('34872', '5539'), ('5539', '58365'))|('208210c2p', '34872p2p', '5539p2c')
185.44.80.1|147.28.53.0/24|('208210', '58299', '13030', '5539', '58365')|False|0.46021505376344085|(('208210', '58299'), ('58299', '13030'), ('13030', '5539'), ('5539', '58365'))|('208210c2p', '58299c2p', '13030p2p', '5539p2c')
185.44.80.1|45.132.189.0/24|('208210', '206499', '24961', '31027', '44869', '58360')|False|0.14301075268817204|(('208210', '206499'), ('206499', '24961'), ('24961', '31027'), ('31027', '44869'), ('44869', '58360'))|('208210c2p', '206499c2p', '24961p2p', '31027p2c', '44869p2c')
185.44.80.1|45.132.189.0/24|('208210', '34549', '1299', '31027', '44869', '58360')|False|0.44121863799283156|(('208210', '34549'), ('34549', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('208210c2p', '34549c2p', '1299p2c', '31027p2c', '44869p2c')
185.44.80.1|45.132.189.0/24|('208210', '34872', '24961', '31027', '44869', '58360')|False|0.21039426523297491|(('208210', '34872'), ('34872', '24961'), ('24961', '31027'), ('31027', '44869'), ('44869', '58360'))|('208210c2p', '34872c2p', '24961p2p', '31027p2c', '44869p2c')
185.44.80.1|45.132.189.0/24|('208210', '58299', '13030', '31027', '44869', '58360')|False|0.35985663082437275|(('208210', '58299'), ('58299', '13030'), ('13030', '31027'), ('31027', '44869'), ('44869', '58360'))|('208210c2p', '58299c2p', '13030p2p', '31027p2c', '44869p2c')
165.16.221.66|147.28.33.0/24|('37721', '1299', '2497', '58361')|False|0.05591397849462366|(('37721', '1299'), ('1299', '2497'), ('2497', '58361'))|('37721c2p', '1299p2p', '2497p2c')
165.16.221.66|147.28.33.0/24|('37721', '174', '2914', '2497', '58361')|False|0.2164874551971326|(('37721', '174'), ('174', '2914'), ('2914', '2497'), ('2497', '58361'))|('37721c2p', '174p2p', '2914p2c', '2497p2c')
165.16.221.66|147.28.33.0/24|('37721', '6939', '2497', '58361')|False|0.32688172043010755|(('37721', '6939'), ('6939', '2497'), ('2497', '58361'))|('37721c2p', '6939p2p', '2497p2c')
165.16.221.66|147.28.37.0/24|('37721', '174', '1239', '3130')|False|0.36594982078853044|(('37721', '174'), ('174', '1239'), ('1239', '3130'))|('37721c2p', '174p2p', '1239p2c')
165.16.221.66|147.28.37.0/24|('37721', '174', '2914', '3130')|False|0.2125448028673835|(('37721', '174'), ('174', '2914'), ('2914', '3130'))|('37721c2p', '174p2p', '2914p2c')
165.16.221.66|147.28.37.0/24|('37721', '6939', '1239', '3130')|False|0.41863799283154124|(('37721', '6939'), ('6939', '1239'), ('1239', '3130'))|('37721c2p', '6939p2p', '1239p2c')
165.16.221.66|147.28.37.0/24|('37721', '6939', '3130')|True|0.4853046594982079|(('37721', '6939'), ('6939', '3130'))|('37721c2p', '6939p2p')
165.16.221.66|147.28.41.0/24|('37721', '1299', '2914', '63528', '58362')|True|0.6272401433691757|(('37721', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('37721c2p', '1299p2p', '2914p2c', '63528p2c')
165.16.221.66|147.28.41.0/24|('37721', '174', '2914', '63528', '58362')|False|0.06666666666666667|(('37721', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('37721c2p', '174p2p', '2914p2c', '63528p2c')
165.16.221.66|147.28.45.0/24|('37721', '1299', '37100', '58363')|False|0.11577060931899641|(('37721', '1299'), ('1299', '37100'), ('37100', '58363'))|('37721c2p', '1299p2c', '37100p2c')
165.16.221.66|147.28.45.0/24|('37721', '174', '37100', '58363')|False|0.0913978494623656|(('37721', '174'), ('174', '37100'), ('37100', '58363'))|('37721c2p', '174p2c', '37100p2c')
