peer|prefix|path|rfd|mis_rec_ratio|path-with-links|path-with-agg-links
45.6.53.210|147.28.36.0/24|('268430', '262403', '3549', '3356', '2914', '3130')|False|0.46024904214559387|(('268430', '262403'), ('262403', '3549'), ('3549', '3356'), ('3356', '2914'), ('2914', '3130'))|('268430c2p', '262403c2p', '3549c2p', '3356p2p', '2914p2c')
45.6.53.210|147.28.36.0/24|('268430', '262403', '52320', '1299', '2914', '3130')|True|0.8864942528735632|(('268430', '262403'), ('262403', '52320'), ('52320', '1299'), ('1299', '2914'), ('2914', '3130'))|('268430c2p', '262403c2p', '52320c2p', '1299p2p', '2914p2c')
45.6.53.210|147.28.36.0/24|('268430', '262403', '52320', '174', '1239', '3130')|True|0.8400383141762452|(('268430', '262403'), ('262403', '52320'), ('52320', '174'), ('174', '1239'), ('1239', '3130'))|('268430c2p', '262403c2p', '52320c2p', '174p2p', '1239p2c')
45.6.53.210|147.28.36.0/24|('268430', '262403', '52320', '6461', '1239', '3130')|True|0.6594827586206896|(('268430', '262403'), ('262403', '52320'), ('52320', '6461'), ('6461', '1239'), ('1239', '3130'))|('268430c2p', '262403c2p', '52320c2p', '6461p2p', '1239p2c')
45.6.53.210|147.28.40.0/24|('268430', '262403', '27720', '28663', '3491', '2914', '63528', '58362')|False|0.37452107279693486|(('268430', '262403'), ('262403', '27720'), ('27720', '28663'), ('28663', '3491'), ('3491', '2914'), ('2914', '63528'), ('63528', '58362'))|('268430c2p', '262403c2p', '27720c2p', '28663c2p', '3491p2p', '2914p2c', '63528p2c')
45.6.53.210|147.28.40.0/24|('268430', '262403', '3549', '3356', '2914', '63528', '58362')|False|0.44875478927203066|(('268430', '262403'), ('262403', '3549'), ('3549', '3356'), ('3356', '2914'), ('2914', '63528'), ('63528', '58362'))|('268430c2p', '262403c2p', '3549c2p', '3356p2p', '2914p2c', '63528p2c')
45.6.53.210|147.28.40.0/24|('268430', '262403', '52320', '1299', '2914', '63528', '58362')|True|0.8726053639846744|(('268430', '262403'), ('262403', '52320'), ('52320', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('268430c2p', '262403c2p', '52320c2p', '1299p2p', '2914p2c', '63528p2c')
45.6.53.210|147.28.40.0/24|('268430', '262403', '52320', '174', '2914', '63528', '58362')|True|0.814176245210728|(('268430', '262403'), ('262403', '52320'), ('52320', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('268430c2p', '262403c2p', '52320c2p', '174p2p', '2914p2c', '63528p2c')
45.6.53.210|147.28.40.0/24|('268430', '262403', '52320', '6461', '2914', '63528', '58362')|True|0.5220306513409961|(('268430', '262403'), ('262403', '52320'), ('52320', '6461'), ('6461', '2914'), ('2914', '63528'), ('63528', '58362'))|('268430c2p', '262403c2p', '52320c2p', '6461p2p', '2914p2c', '63528p2c')
45.6.53.210|147.28.44.0/24|('268430', '262403', '3549', '3356', '37100', '58363')|False|0.421455938697318|(('268430', '262403'), ('262403', '3549'), ('3549', '3356'), ('3356', '37100'), ('37100', '58363'))|('268430c2p', '262403c2p', '3549c2p', '3356p2c', '37100p2c')
45.6.53.210|147.28.44.0/24|('268430', '262403', '52320', '1299', '37100', '58363')|True|0.9013409961685823|(('268430', '262403'), ('262403', '52320'), ('52320', '1299'), ('1299', '37100'), ('37100', '58363'))|('268430c2p', '262403c2p', '52320c2p', '1299p2c', '37100p2c')
45.6.53.210|147.28.44.0/24|('268430', '262403', '52320', '174', '37100', '58363')|True|0.810823754789272|(('268430', '262403'), ('262403', '52320'), ('52320', '174'), ('174', '37100'), ('37100', '58363'))|('268430c2p', '262403c2p', '52320c2p', '174p2c', '37100p2c')
45.6.53.210|147.28.44.0/24|('268430', '262403', '52320', '6461', '37100', '58363')|True|0.7045019157088123|(('268430', '262403'), ('262403', '52320'), ('52320', '6461'), ('6461', '37100'), ('37100', '58363'))|('268430c2p', '262403c2p', '52320c2p', '6461p2p', '37100p2c')
45.6.53.210|147.28.48.0/24|('268430', '262403', '3549', '22548', '58364')|False|0.23563218390804597|(('268430', '262403'), ('262403', '3549'), ('3549', '22548'), ('22548', '58364'))|('268430c2p', '262403c2p', '3549p2c', '22548p2c')
45.6.53.210|147.28.52.0/24|('268430', '262403', '3549', '3356', '33891', '5539', '58365')|False|0.2389846743295019|(('268430', '262403'), ('262403', '3549'), ('3549', '3356'), ('3356', '33891'), ('33891', '5539'), ('5539', '58365'))|('268430c2p', '262403c2p', '3549c2p', '3356p2c', '33891p2c', '5539p2c')
45.6.53.210|45.132.188.0/24|('268430', '262403', '3549', '3356', '31027', '44869', '58360')|False|0.335727969348659|(('268430', '262403'), ('262403', '3549'), ('3549', '3356'), ('3356', '31027'), ('31027', '44869'), ('44869', '58360'))|('268430c2p', '262403c2p', '3549c2p', '3356p2c', '31027p2c', '44869p2c')
45.6.53.210|45.132.188.0/24|('268430', '262403', '52320', '1299', '31027', '44869', '58360')|True|0.8912835249042146|(('268430', '262403'), ('262403', '52320'), ('52320', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('268430c2p', '262403c2p', '52320c2p', '1299p2c', '31027p2c', '44869p2c')
45.6.53.210|45.132.188.0/24|('268430', '262403', '52320', '6461', '1299', '31027', '44869', '58360')|True|0.6398467432950191|(('268430', '262403'), ('262403', '52320'), ('52320', '6461'), ('6461', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('268430c2p', '262403c2p', '52320c2p', '6461p2p', '1299p2c', '31027p2c', '44869p2c')
45.61.0.85|147.28.32.0/24|('22652', '1299', '2497', '58361')|False|0.30411877394636017|(('22652', '1299'), ('1299', '2497'), ('2497', '58361'))|('22652c2p', '1299p2p', '2497p2c')
45.61.0.85|147.28.32.0/24|('22652', '3356', '2497', '58361')|False|0.17672413793103448|(('22652', '3356'), ('3356', '2497'), ('2497', '58361'))|('22652c2p', '3356p2c', '2497p2c')
45.61.0.85|147.28.32.0/24|('22652', '6453', '2497', '58361')|False|0.0|(('22652', '6453'), ('6453', '2497'), ('2497', '58361'))|('22652c2p', '6453p2p', '2497p2c')
45.61.0.85|147.28.36.0/24|('22652', '1299', '2914', '3130')|False|0.43199233716475094|(('22652', '1299'), ('1299', '2914'), ('2914', '3130'))|('22652c2p', '1299p2p', '2914p2c')
45.61.0.85|147.28.36.0/24|('22652', '174', '2914', '3130')|False|0.46360153256704983|(('22652', '174'), ('174', '2914'), ('2914', '3130'))|('22652c2p', '174p2p', '2914p2c')
45.61.0.85|147.28.36.0/24|('22652', '6453', '1239', '3130')|False|0.009099616858237548|(('22652', '6453'), ('6453', '1239'), ('1239', '3130'))|('22652c2p', '6453p2p', '1239p2c')
45.61.0.85|147.28.36.0/24|('22652', '6453', '2914', '3130')|False|0.18869731800766285|(('22652', '6453'), ('6453', '2914'), ('2914', '3130'))|('22652c2p', '6453p2p', '2914p2c')
45.61.0.85|147.28.40.0/24|('22652', '1299', '2914', '63528', '58362')|False|0.14128352490421456|(('22652', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('22652c2p', '1299p2p', '2914p2c', '63528p2c')
45.61.0.85|147.28.40.0/24|('22652', '174', '2914', '63528', '58362')|False|0.3022030651340996|(('22652', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('22652c2p', '174p2p', '2914p2c', '63528p2c')
45.61.0.85|147.28.40.0/24|('22652', '6453', '2914', '63528', '58362')|False|0.004310344827586207|(('22652', '6453'), ('6453', '2914'), ('2914', '63528'), ('63528', '58362'))|('22652c2p', '6453p2p', '2914p2c', '63528p2c')
45.61.0.85|147.28.44.0/24|('22652', '174', '37100', '58363')|False|0.01867816091954023|(('22652', '174'), ('174', '37100'), ('37100', '58363'))|('22652c2p', '174p2c', '37100p2c')
45.61.0.85|147.28.44.0/24|('22652', '3257', '37100', '58363')|False|0.06752873563218391|(('22652', '3257'), ('3257', '37100'), ('37100', '58363'))|('22652c2p', '3257p2c', '37100p2c')
45.61.0.85|147.28.44.0/24|('22652', '3356', '37100', '58363')|False|0.28544061302681994|(('22652', '3356'), ('3356', '37100'), ('37100', '58363'))|('22652c2p', '3356p2c', '37100p2c')
45.61.0.85|147.28.44.0/24|('22652', '6453', '174', '37100', '58363')|False|0.2049808429118774|(('22652', '6453'), ('6453', '174'), ('174', '37100'), ('37100', '58363'))|('22652c2p', '6453p2p', '174p2c', '37100p2c')
45.61.0.85|147.28.44.0/24|('22652', '6453', '37100', '58363')|False|0.0|(('22652', '6453'), ('6453', '37100'), ('37100', '58363'))|('22652c2p', '6453p2c', '37100p2c')
45.61.0.85|147.28.48.0/24|('22652', '1299', '16735', '22548', '58364')|False|0.4200191570881226|(('22652', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('22652c2p', '1299p2c', '16735p2c', '22548p2c')
45.61.0.85|147.28.48.0/24|('22652', '1299', '3356', '3549', '22548', '58364')|False|0.2629310344827586|(('22652', '1299'), ('1299', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('22652c2p', '1299p2p', '3356p2c', '3549p2c', '22548p2c')
45.61.0.85|147.28.48.0/24|('22652', '174', '3356', '3549', '22548', '58364')|False|0.22940613026819923|(('22652', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('22652c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
45.61.0.85|147.28.48.0/24|('22652', '3257', '16735', '22548', '58364')|False|0.11925287356321838|(('22652', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('22652c2p', '3257p2c', '16735p2c', '22548p2c')
45.61.0.85|147.28.48.0/24|('22652', '3356', '3549', '22548', '58364')|False|0.0019157088122605363|(('22652', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('22652c2p', '3356p2c', '3549p2c', '22548p2c')
45.61.0.85|147.28.48.0/24|('22652', '6453', '1299', '16735', '22548', '58364')|False|0.46839080459770116|(('22652', '6453'), ('6453', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('22652c2p', '6453p2p', '1299p2c', '16735p2c', '22548p2c')
45.61.0.85|147.28.48.0/24|('22652', '6453', '3257', '16735', '22548', '58364')|False|0.23563218390804597|(('22652', '6453'), ('6453', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('22652c2p', '6453p2p', '3257p2c', '16735p2c', '22548p2c')
45.61.0.85|147.28.48.0/24|('22652', '6453', '3356', '3549', '22548', '58364')|False|0.042624521072796934|(('22652', '6453'), ('6453', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('22652c2p', '6453p2p', '3356p2c', '3549p2c', '22548p2c')
45.61.0.85|147.28.52.0/24|('22652', '174', '1299', '5539', '58365')|False|0.48802681992337166|(('22652', '174'), ('174', '1299'), ('1299', '5539'), ('5539', '58365'))|('22652c2p', '174p2p', '1299p2c', '5539p2c')
45.61.0.85|147.28.52.0/24|('22652', '174', '2914', '5539', '58365')|False|0.2705938697318008|(('22652', '174'), ('174', '2914'), ('2914', '5539'), ('5539', '58365'))|('22652c2p', '174p2p', '2914p2c', '5539p2c')
45.61.0.85|147.28.52.0/24|('22652', '21385', '5539', '58365')|False|0.4224137931034483|(('22652', '21385'), ('21385', '5539'), ('5539', '58365'))|('22652p2p', '21385p2c', '5539p2c')
45.61.0.85|147.28.52.0/24|('22652', '3356', '33891', '5539', '58365')|False|0.3218390804597701|(('22652', '3356'), ('3356', '33891'), ('33891', '5539'), ('5539', '58365'))|('22652c2p', '3356p2c', '33891p2c', '5539p2c')
45.61.0.85|147.28.52.0/24|('22652', '33891', '5539', '58365')|False|0.13840996168582376|(('22652', '33891'), ('33891', '5539'), ('5539', '58365'))|('22652p2p', '33891p2c', '5539p2c')
45.61.0.85|147.28.52.0/24|('22652', '6453', '2914', '5539', '58365')|False|0.06273946360153257|(('22652', '6453'), ('6453', '2914'), ('2914', '5539'), ('5539', '58365'))|('22652c2p', '6453p2p', '2914p2c', '5539p2c')
45.61.0.85|45.132.188.0/24|('22652', '1299', '2914', '31027', '44869', '58360')|False|0.46360153256704983|(('22652', '1299'), ('1299', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('22652c2p', '1299p2p', '2914p2c', '31027p2c', '44869p2c')
45.61.0.85|45.132.188.0/24|('22652', '1299', '31027', '44869', '58360')|False|0.0004789272030651341|(('22652', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('22652c2p', '1299p2c', '31027p2c', '44869p2c')
45.61.0.85|45.132.188.0/24|('22652', '174', '1299', '31027', '44869', '58360')|False|0.3807471264367816|(('22652', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('22652c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
45.61.0.85|45.132.188.0/24|('22652', '6453', '1299', '31027', '44869', '58360')|False|0.07279693486590039|(('22652', '6453'), ('6453', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('22652c2p', '6453p2p', '1299p2c', '31027p2c', '44869p2c')
45.61.0.85|45.132.188.0/24|('22652', '6453', '2914', '31027', '44869', '58360')|False|0.3783524904214559|(('22652', '6453'), ('6453', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('22652c2p', '6453p2p', '2914p2c', '31027p2c', '44869p2c')
45.65.244.1|147.28.32.0/24|('265721', '23520', '1299', '2497', '58361')|False|0.008141762452107279|(('265721', '23520'), ('23520', '1299'), ('1299', '2497'), ('2497', '58361'))|('265721c2p', '23520c2p', '1299p2p', '2497p2c')
45.65.244.1|147.28.32.0/24|('265721', '23520', '3491', '2497', '58361')|False|0.13505747126436782|(('265721', '23520'), ('23520', '3491'), ('3491', '2497'), ('2497', '58361'))|('265721c2p', '23520c2p', '3491p2p', '2497p2c')
45.65.244.1|147.28.32.0/24|('265721', '23520', '6830', '2497', '58361')|False|0.027777777777777776|(('265721', '23520'), ('23520', '6830'), ('6830', '2497'), ('2497', '58361'))|('265721c2p', '23520c2p', '6830p2p', '2497p2c')
45.65.244.1|147.28.36.0/24|('265721', '23520', '1299', '2914', '3130')|False|0.05028735632183908|(('265721', '23520'), ('23520', '1299'), ('1299', '2914'), ('2914', '3130'))|('265721c2p', '23520c2p', '1299p2p', '2914p2c')
45.65.244.1|147.28.36.0/24|('265721', '23520', '3491', '2914', '3130')|False|0.46024904214559387|(('265721', '23520'), ('23520', '3491'), ('3491', '2914'), ('2914', '3130'))|('265721c2p', '23520c2p', '3491p2p', '2914p2c')
45.65.244.1|147.28.36.0/24|('265721', '23520', '6830', '1239', '3130')|False|0.21599616858237547|(('265721', '23520'), ('23520', '6830'), ('6830', '1239'), ('1239', '3130'))|('265721c2p', '23520c2p', '6830p2p', '1239p2c')
45.65.244.1|147.28.36.0/24|('265721', '23520', '6830', '2914', '3130')|False|0.2136015325670498|(('265721', '23520'), ('23520', '6830'), ('6830', '2914'), ('2914', '3130'))|('265721c2p', '23520c2p', '6830p2p', '2914p2c')
45.65.244.1|147.28.40.0/24|('265721', '23520', '1299', '2914', '63528', '58362')|False|0.015804597701149427|(('265721', '23520'), ('23520', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('265721c2p', '23520c2p', '1299p2p', '2914p2c', '63528p2c')
45.65.244.1|147.28.40.0/24|('265721', '23520', '3491', '2914', '63528', '58362')|False|0.257183908045977|(('265721', '23520'), ('23520', '3491'), ('3491', '2914'), ('2914', '63528'), ('63528', '58362'))|('265721c2p', '23520c2p', '3491p2p', '2914p2c', '63528p2c')
45.65.244.1|147.28.40.0/24|('265721', '23520', '6830', '2914', '63528', '58362')|False|0.1671455938697318|(('265721', '23520'), ('23520', '6830'), ('6830', '2914'), ('2914', '63528'), ('63528', '58362'))|('265721c2p', '23520c2p', '6830p2p', '2914p2c', '63528p2c')
45.65.244.1|147.28.44.0/24|('265721', '23520', '1299', '174', '37100', '58363')|False|0.08620689655172414|(('265721', '23520'), ('23520', '1299'), ('1299', '174'), ('174', '37100'), ('37100', '58363'))|('265721c2p', '23520c2p', '1299p2p', '174p2c', '37100p2c')
45.65.244.1|147.28.44.0/24|('265721', '23520', '1299', '37100', '58363')|False|0.0014367816091954023|(('265721', '23520'), ('23520', '1299'), ('1299', '37100'), ('37100', '58363'))|('265721c2p', '23520c2p', '1299p2c', '37100p2c')
45.65.244.1|147.28.44.0/24|('265721', '23520', '3491', '174', '37100', '58363')|False|0.46551724137931033|(('265721', '23520'), ('23520', '3491'), ('3491', '174'), ('174', '37100'), ('37100', '58363'))|('265721c2p', '23520c2p', '3491p2p', '174p2c', '37100p2c')
45.65.244.1|147.28.44.0/24|('265721', '23520', '6830', '6453', '37100', '58363')|False|0.4794061302681992|(('265721', '23520'), ('23520', '6830'), ('6830', '6453'), ('6453', '37100'), ('37100', '58363'))|('265721c2p', '23520c2p', '6830p2p', '6453p2c', '37100p2c')
45.65.244.1|147.28.48.0/24|('265721', '23520', '16735', '22548', '58364')|False|0.0014367816091954023|(('265721', '23520'), ('23520', '16735'), ('16735', '22548'), ('22548', '58364'))|('265721c2p', '23520p2p', '16735p2c', '22548p2c')
45.65.244.1|147.28.48.0/24|('265721', '23520', '3491', '3257', '16735', '22548', '58364')|False|0.3113026819923372|(('265721', '23520'), ('23520', '3491'), ('3491', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('265721c2p', '23520c2p', '3491p2p', '3257p2c', '16735p2c', '22548p2c')
45.65.244.1|147.28.48.0/24|('265721', '23520', '3491', '3356', '3549', '22548', '58364')|False|0.10296934865900383|(('265721', '23520'), ('23520', '3491'), ('3491', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('265721c2p', '23520c2p', '3491p2p', '3356p2c', '3549p2c', '22548p2c')
45.65.244.1|147.28.52.0/24|('265721', '23520', '1299', '33891', '5539', '58365')|False|0.38936781609195403|(('265721', '23520'), ('23520', '1299'), ('1299', '33891'), ('33891', '5539'), ('5539', '58365'))|('265721c2p', '23520c2p', '1299p2c', '33891p2c', '5539p2c')
45.65.244.1|147.28.52.0/24|('265721', '23520', '1299', '5539', '58365')|False|0.0023946360153256703|(('265721', '23520'), ('23520', '1299'), ('1299', '5539'), ('5539', '58365'))|('265721c2p', '23520c2p', '1299p2c', '5539p2c')
45.65.244.1|147.28.52.0/24|('265721', '23520', '3491', '2914', '5539', '58365')|False|0.40325670498084293|(('265721', '23520'), ('23520', '3491'), ('3491', '2914'), ('2914', '5539'), ('5539', '58365'))|('265721c2p', '23520c2p', '3491p2p', '2914p2c', '5539p2c')
45.65.244.1|147.28.52.0/24|('265721', '23520', '6830', '2914', '5539', '58365')|False|0.3845785440613027|(('265721', '23520'), ('23520', '6830'), ('6830', '2914'), ('2914', '5539'), ('5539', '58365'))|('265721c2p', '23520c2p', '6830p2p', '2914p2c', '5539p2c')
45.65.244.1|147.28.52.0/24|('265721', '23520', '6830', '33891', '5539', '58365')|False|0.4650383141762452|(('265721', '23520'), ('23520', '6830'), ('6830', '33891'), ('33891', '5539'), ('5539', '58365'))|('265721c2p', '23520c2p', '6830p2p', '33891p2c', '5539p2c')
45.65.244.1|45.132.188.0/24|('265721', '23520', '1299', '31027', '44869', '58360')|False|0.0019157088122605363|(('265721', '23520'), ('23520', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('265721c2p', '23520c2p', '1299p2c', '31027p2c', '44869p2c')
45.65.244.1|45.132.188.0/24|('265721', '23520', '3491', '1299', '31027', '44869', '58360')|False|0.3975095785440613|(('265721', '23520'), ('23520', '3491'), ('3491', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('265721c2p', '23520c2p', '3491p2p', '1299p2c', '31027p2c', '44869p2c')
46.31.105.51|147.28.36.0/24|('197075', '2914', '3130')|True|0.8855363984674329|(('197075', '2914'), ('2914', '3130'))|('197075c2p', '2914p2c')
